category_code,product_code,product_name,brand_name,source_file
PA,JNPA5D005B3,[WIDE-FIT] 데님 팬츠 - 인디고블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D005G2,[WIDE-FIT] 데님 팬츠 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D006B3,[SEMIWIDE-FIT] ][LOUNGE-FIT] 워싱 브러쉬드 데님 팬츠 - 인디고블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D006BK,[SEMIWIDE-FIT] ][LOUNGE-FIT] 워싱 브러쉬드 데님 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D301BK,[ORDINARY-FIT] 윈터 컴포트 슬랙스 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D301G2,[ORDINARY-FIT] 윈터 컴포트 슬랙스 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D301G3,[ORDINARY-FIT] 윈터 컴포트 슬랙스 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D301I1,[ORDINARY-FIT] 윈터 컴포트 슬랙스 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D302BK,[ORDINARY-FIT] 윈터 컴포트 스트링밴드 슬랙스 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D302G2,[ORDINARY-FIT] 윈터 컴포트 스트링밴드 슬랙스 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D302G3,[ORDINARY-FIT] 윈터 컴포트 스트링밴드 슬랙스 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D302I1,[ORDINARY-FIT] 윈터 컴포트 스트링밴드 슬랙스 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D303G3,[ORDINARY-FIT] 가먼트다잉 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D303I2,[ORDINARY-FIT] 가먼트다잉 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D303N3,[ORDINARY-FIT] 가먼트다잉 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D304BK,[ORDINARY-FIT] 에센셜 코듀로이 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D304I2,[ORDINARY-FIT] 에센셜 코듀로이 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D304IV,[ORDINARY-FIT] 에센셜 코듀로이 팬츠 - 아이보리,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D305BK,[WIDE-FIT] 코듀로이 투턱 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D305S1,[WIDE-FIT] 코듀로이 투턱 팬츠 - 라이트세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D306BK,울캐시미어 베이직 슬랙스 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D306G2,울캐시미어 베이직 슬랙스 - 멜란지 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D310W3,[WIDE-FIT] 울 윈터 셋업 팬츠 - 다크브라운,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D312I2,[SEMIWIDE-FIT] 코듀로이 플레어 셋업 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D313S2,[SEMIWIDE-FIT] 캐시미어 블렌드 원턱 슬랙스 - 세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D313W3,[SEMIWIDE-FIT] 캐시미어 블렌드 원턱 슬랙스 - 다크브라운,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D381G3,[ORDINARY-FIT] 울 윈터 에센셜 셋업 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D381I2,[ORDINARY-FIT] 울 윈터 에센셜 셋업 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D381N3,[ORDINARY-FIT] 울 윈터 에센셜 셋업 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D381S1,[ORDINARY-FIT] 울 윈터 에센셜 셋업 팬츠 - 라이트세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D501BK,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D501G3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D501N3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D501W2,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 브라운,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D502E3,[E.ZEGNA 원단] [ORDINARY-FIT]  시그니처 마이크로 패턴 수트 팬츠 - 다크그린,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D502I2,[E.ZEGNA 원단] [ORDINARY-FIT]  시그니처 마이크로 패턴 수트 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D502K3,[E.ZEGNA 원단] [ORDINARY-FIT]  시그니처 마이크로 패턴 수트 팬츠 - 다크카키,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D502N3,[E.ZEGNA 원단] [ORDINARY-FIT]  시그니처 마이크로 패턴 수트 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D502T3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 터콰이즈블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA5D604BK,[Loro-piana원단][ORDINARY-FIT] 울 에센셜 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A101BK,[RIOPELE] [ORDINARY-FIT] 컴포트 슬렉스 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A101G1,[RIOPELE] [ORDINARY-FIT] 컴포트 슬렉스 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A101N3,[RIOPELE] [ORDINARY-FIT] 컴포트 슬렉스 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A101S1,[RIOPELE] [ORDINARY-FIT] 컴포트 슬렉스 - 라이트세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A102B5,[RIOPELE] [ORDINARY-FIT] 컴포트 스트링밴드 슬렉스 - 스틸블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A102BK,[RIOPELE] [ORDINARY-FIT] 컴포트 스트링밴드 슬렉스 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A102S2,[RIOPELE] [ORDINARY-FIT] 컴포트 스트링밴드 슬렉스 - 세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A102W3,[RIOPELE] [ORDINARY-FIT] 컴포트 스트링밴드 슬렉스 - 다크브라운,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A103BK,컴포트 세미와이드 슬랙스 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A103G1,컴포트 세미와이드 슬랙스 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A181BK,[G.B.CONTE] [SEMIWIDE-FIT] 슬릿 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A181S3,[G.B.CONTE] [SEMIWIDE-FIT] 슬릿 셋업 팬츠 - 다크세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A181W3,[G.B.CONTE] [SEMIWIDE-FIT] 슬릿 셋업 팬츠 - 다크브라운,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A201WT,[ROYO] [ORDINARY-FIT] 데님 팬츠 - 오프화이트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A202G3,[LOUNGE-FIT]울 크레이프 셋업 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A202W1,[LOUNGE-FIT]울 크레이프 셋업 팬츠 - 라이트브라운,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A203B5,[WIDE-FIT] 코튼 노턱 팬츠 - 스틸블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A203I2,[WIDE-FIT] 코튼 노턱 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A207B2,[TAPERED-FIT] 쿨코튼 가먼트 워싱 셋업 팬츠 - 블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A207CG,[TAPERED-FIT] 쿨코튼 가먼트 워싱 셋업 팬츠 - 차콜그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A281BK,[SEMIWIDE-FIT] 오버핏 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A281I1,[SEMIWIDE-FIT] 오버핏 셋업 팬츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A801BK,[NEW YORK SWEAT] UrbanShell 와이드핏 조거팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A801E1,[NEW YORK SWEAT] UrbanShell 와이드핏 조거팬츠 - 라이트그린,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A801N3,[NEW YORK SWEAT] UrbanShell 와이드핏 조거팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A802BK,[NEW YORK SWEAT] UrbanShell 와이드핏 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A802E1,[NEW YORK SWEAT] UrbanShell 와이드핏 팬츠 - 라이트그린,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A802N3,[NEW YORK SWEAT] UrbanShell 와이드핏 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A803BK,[NEW YORK SWEAT] UrbanShell 하프팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A803E1,[NEW YORK SWEAT] UrbanShell 하프팬츠 - 라이트그린,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A803N3,[NEW YORK SWEAT] UrbanShell 하프팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A811G1,[NEW YORK SWEAT] UrbanShell 와이드핏 조거팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A811IV,[NEW YORK SWEAT] UrbanShell 와이드핏 조거팬츠 - 아이보리,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A812G1,[NEW YORK SWEAT] UrbanShell 와이드핏 팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A812IV,[NEW YORK SWEAT] UrbanShell 와이드핏 팬츠 - 아이보리,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A813G1,[NEW YORK SWEAT] UrbanShell 하프팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6A813IV,[NEW YORK SWEAT] UrbanShell 하프팬츠 - 아이보리,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B001B2,[ORDINARY-FIT] 데님 팬츠 - 블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B001BK,[ORDINARY-FIT] 데님 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B002B2,[STRAIGHT-FIT] 데님 팬츠 - 블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B002BK,[STRAIGHT-FIT] 데님 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B003B1,[LOUNGE-FIT] 데님 팬츠 - 스카이블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B003BK,[LOUNGE-FIT] 데님 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B004B2,[SEMIWIDE-FIT]  플레어 데님 팬츠 - 블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B005G1,[STRAIGHT-FIT] 스트레이트 데님 팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B111BK,[WIDE-FIT] 벨벳 라이크 데님 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B111G1,[WIDE-FIT] 벨벳 라이크 데님 셋업 팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B201BK,[ORDINARY-FIT] 서머 치노 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B201G2,[ORDINARY-FIT] 서머 치노 팬츠 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B201IV,[ORDINARY-FIT] 서머 치노 팬츠 - 아이보리,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B201WT,[ORDINARY-FIT] 서머 치노 팬츠 - 오프화이트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B281G3,[360 Motion] [MARZOTTO] [ORDINARY-FIT] 울 셋업 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B281N3,[360 Motion] [MARZOTTO] [ORDINARY-FIT] 울 셋업 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B281S3,[360 Motion] [MARZOTTO] [ORDINARY-FIT] 울 셋업 팬츠 - 다크세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B301BK,[ORDINARY-FIT] 서머 컴포트 스트링 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B301G1,[ORDINARY-FIT] 서머 컴포트 스트링 팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B301G2,[ORDINARY-FIT] 서머 컴포트 스트링 팬츠 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B301I2,[ORDINARY-FIT] 서머 컴포트 스트링 팬츠 - 베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B301N3,[ORDINARY-FIT] 서머 컴포트 스트링 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B301S2,[ORDINARY-FIT] 서머 컴포트 스트링 팬츠 - 세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B381BK,[360 Motion] [SEMIWIDE-FIT] 울 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B381S2,[360 Motion] [SEMIWIDE-FIT] 울 셋업 팬츠 - 세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B384CG,[REGGIANI] [ORDINARY-FIT] 울 서커 셋업 팬츠 - 차콜그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B384I1,[REGGIANI] [ORDINARY-FIT] 울 서커 셋업 팬츠 - 라이트베이지,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B384N2,[REGGIANI] [ORDINARY-FIT] 울 서커 셋업 팬츠 - 네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B385BK,[360 Care] [ORDINARY-FIT] 서머 텍스쳐 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B385G1,[360 Care] [ORDINARY-FIT] 서머 텍스쳐 셋업 팬츠 - 라이트그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B385G3,[360 Care] [ORDINARY-FIT] 서머 텍스쳐 셋업 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B386BK,[360 Care] [ORDINARY-FIT] 서머 텍스쳐 스트링 셋업 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B386G3,[360 Care] [ORDINARY-FIT] 서머 텍스쳐 스트링 셋업 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B483G2,[VELCATS] 골지 서커 셋업 팬츠 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B483N3,[VELCATS] 골지 서커 셋업 팬츠 - 세피아,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B483S2,[VELCATS] 골지 서커 셋업 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B501BK,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B501G2,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B501G3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B501N3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 솔리드 수트 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B502G3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 투톤 수트 팬츠 - 다크그레이,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B502N3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 투톤 수트 팬츠 - 다크네이비,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B502T2,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 투톤 수트 팬츠 - 터콰이즈블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B502T3,[E.ZEGNA 원단] [ORDINARY-FIT] 시그니처 투톤 수트 팬츠 - 다크터콰이즈블루,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,JNPA6B701BK,[ONLINE EXCLUSIVE] 논페이드 롤업 데님 팬츠 - 블랙,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
PA,TNPA4F100G2,그레이 『NoCut』 테이퍼드핏 히든밴딩 노턱 슬랙스,티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA4F102N2,다크네이비 테이퍼드핏 컴포트 슈트 셋업팬츠,티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA4F109I2,라이트베이지 와이드핏 리버스 플리츠 팬츠,티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E001BK,Essential Tapered Fit Slacks (Black),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E001G2,Essential Tapered Fit Slacks (Dark Gray),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E001I3,Essential Tapered Fit Slacks (Dusty Beige),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E100I3,Essential Semi-Wide Slacks (Dusty Beige),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E101G2,Flap Wide Slacks (Gray),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E102BK,[타임세일] Comfort Cotton Chino Pants (Black),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E102N2,[타임세일] Comfort Cotton Chino Pants (Navy),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E102S2,[타임세일] Comfort Cotton Chino Pants (Sage),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E103B2,Lot.872 Semi-Wide Denim Pants (Light Blue),티엔지티,tngt_men_products_enriched_all.csv
PA,TNPA5E105BK,Cotton Wide Cargo Pants (Black),티엔지티,tngt_men_products_enriched_all.csv
