product_code,product_name,brand_name,brand_id,brand_group_id,product_sale_type,season,season_name_raw,season_spring,season_summer,season_fall,season_winter,season_all,original_price,sale_price,discount_rate,sale_count,cart_count,review_count,review_score,purchase_count,viewing_count,wish_count,size_total_stock,size_stock_detail,color_total_stock,color_stock_detail,lf_category_l1,lf_category_l2,lf_category_l3
WHSH4D404W2,[클리어런스][스테디셀러] 브라운 스트라이프 면 긴팔캐주얼셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,199000,80590,59,0,0,96,4.8,4,28,78,16,"095:15, 100:0, 105:0, 110:0, 115:0, 120:1",56,"그레이:21, 네이비:19, 브라운:16",남성의류,셔츠,긴팔캐쥬얼셔츠
WHTS4C341N2,[클리어런스][스테디셀러] 네이비 스트라이프배색 면 긴팔티셔츠,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,159000,64390,59,0,0,33,4.8,1,11,79,2,"95:0, 100:1, 105:0, 110:1, 115:0, 120:0",8,"네이비:2, 흰색:6",남성의류,티셔츠,긴팔티셔츠
HZTS6A201G2,[ESSENTIAL] 그레이 조직감 폴로셔츠,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,179000,124580,30,0,0,4,5.0,1,29,19,6,"XS (90):0, S (95):1, M (100):2, L (105):2, XL (110):0, XXL (115):1",34,"그레이:6, 진한 네이비:4, 흰색:24",남성의류,티셔츠,긴팔티셔츠
WHJA5A331N2,[스테디셀러]네이비 단색 면혼방 자켓,헤지스 남성,WH,1002,2,[25SS],봄,1,0,0,0,0,459000,276780,39,0,0,1,5.0,266,0,28,66,"095:12, 100:27, 105:16, 110:4, 115:6, 120:1",66,네이비:66,남성의류,자켓,숏/하프자켓
WHSH4D500B2,[클리어런스][스테디셀러] 블루 버튼다운 면 긴팔캐주얼셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,189000,76540,59,0,0,152,4.8,4,11,51,22,"095:16, 100:6, 105:0, 110:0, 115:0, 120:0",59,"블루:22, 네이비:37, 브라운:0",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS5B403N5,[링클프리] 다크네이비 반팔 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,149000,93870,37,0,0,961,4.8,33,84,32,69,"085:11, 90:21, 95:25, 100:0, 105:0, 110:0, 115:9, 120:3",2385,"밝은 블루:33, 블루:50, 진한 블루:187, 블랙:224, 차콜 그레이:113, 진한 초록:49, 그레이:75, 밝은 베이지:468, 베이지:105, 카키:110, 네이비:88, 탁한 네이비:69, 오렌지:96, 밝은 핑크:22, 레드:116, 청록:424, 브라운:37, 흰색:119",남성의류,티셔츠,반팔티셔츠
HZJU5B502G2,[Ultralight] 그레이 초경량 스트레치 블루종,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,359000,216480,39,0,0,82,4.8,4,20,42,984,"95:81, 100:312, 105:279, 110:204, 115:108",1214,"그레이:984, 네이비:230",남성의류,점퍼,캐쥬얼점퍼
HZPA4F260B2,[클리어런스][RELAX] 블루 가먼트다잉 컬러 데님,헤지스 남성,HZ,1002,2,[24FW],"가을, 겨울",0,0,1,1,0,219000,88690,59,0,0,43,4.7,520,0,36,7,"78 (30):1, 80 (31):0, 82 (32):1, 84 (33):2, 86 (34):1, 88 (35):0, 92 (36):0, 94 (37):2",9,"블루:7, 카키:2",남성의류,팬츠,롱팬츠
WHSH4D500N2,[클리어런스][스테디셀러] 네이비 버튼다운 면 긴팔캐주얼셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,189000,76540,59,0,0,129,4.8,4,11,66,37,"095:18, 100:17, 105:0, 110:2, 115:0, 120:0",59,"블루:22, 네이비:37, 브라운:0",남성의류,셔츠,긴팔캐쥬얼셔츠
WHSW4D328BK,[클리어런스][스테디셀러] 블랙 짜임 울혼방 집업니트,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,339000,137290,59,0,0,174,4.8,4,37,469,85,"095:85, 100:0, 105:0, 110:0, 115:0",102,"블랙:85, 그레이:17",남성의류,니트/스웨터,
WHJU4C303G2,[클리어런스][스테디셀러]그레이 포켓배색 면혼방 캐주얼점퍼,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,359000,145390,59,0,0,33,4.6,2,43,74,5,"95:2, 100:0, 105:0, 110:3, 115:0, 120:0",9,"그레이:5, 진한 베이지:3, 진한 네이비:1",남성의류,점퍼,캐쥬얼점퍼
WHTS4D431K2,[클리어런스][스테디셀러] 카키 멜란지 면혼방 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,98,4.8,5,22,23,8,"90:5, 95:3, 100:0, 105:0, 110:0, 115:0",180,"진한 블루:4, 밝은 베이지:4, 카키:8, 네이비:4, 밝은 핑크:16, 진한 레드:24, 청록:117, 퍼플:3",남성의류,티셔츠,긴팔티셔츠
HZJU6A201B2,블루 헤링턴 면혼방 점퍼,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,399000,271320,32,0,0,32,5.0,1,124,19,8,"S (95):0, M (100):4, L (105):1, XL (110):1, 3XL:0, XXL (115):2",70,"블루:8, 블랙:2, 베이지:60",남성의류,점퍼,캐쥬얼점퍼
WHTS4D446E3,[클리어런스][스테디셀러] 그린 짜임 면 맨투맨티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,215,4.8,3,10,191,34,"95:34, 100:0, 105:0, 110:0, 115:0, 120:0",100,"크림:35, 진한 초록:34, 진한 카키:31",남성의류,티셔츠,긴팔티셔츠
WHSW4C551I1,[클리어런스][스테디셀러] 베이지 짜임 면혼방 반팔니트,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,199000,80590,59,0,0,10,4.5,1,10,20,25,"095:8, 100:1, 105:0, 110:14, 115:2",58,"밝은 베이지:25, 카키:33",남성의류,니트/스웨터,
WHTS5A310N2,[스테디셀러] 네이비 라인배색 면혼방 바시티자켓,헤지스 남성,WH,1002,2,[25SS],봄,1,0,0,0,0,339000,204420,39,0,0,18,4.8,219,0,86,92,"95:11, 100:38, 105:32, 110:7, 115:0, 120:4",92,네이비:92,남성의류,티셔츠,긴팔티셔츠
WHTS5B901BK,[스테디셀러] 블랙 단색 면 반팔티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,79000,49770,37,0,0,20,5.0,1,21,26,568,"95:74, 100:212, 105:176, 110:61, 115:22, 120:23",2554,"블랙:568, 차콜 그레이:244, 진한 네이비:573, 브라운:601, 흰색:568",남성의류,티셔츠,반팔티셔츠
WHTS4D431I1,[클리어런스][스테디셀러] 베이지 멜란지 면혼방 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,115,4.8,5,22,40,4,"90:1, 95:1, 100:0, 105:1, 110:0, 115:1",180,"진한 블루:4, 밝은 베이지:4, 카키:8, 네이비:4, 밝은 핑크:16, 진한 레드:24, 청록:117, 퍼플:3",남성의류,티셔츠,긴팔티셔츠
HZSH6A209N2,네이비 캐주얼 데님 셔츠,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,199000,138500,30,0,0,15,4.8,699,61,16,2,"S (95):0, M (100):1, L (105):1, XL (110):0, XXL:0",29,"블루:14, 그레이:13, 네이비:2",남성의류,셔츠,긴팔캐쥬얼셔츠
WHTS4D303G2,[클리어런스][스테디셀러] 그레이 스트라이프 면 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,189000,76540,59,0,0,38,4.9,1,18,34,12,"95:0, 100:0, 105:1, 110:2, 115:4, 120:5",19,"그레이:12, 진한 네이비:7",남성의류,티셔츠,긴팔티셔츠
HZSH6A212N2,네이비 데님 스트라이프 셔켓,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,279000,189720,32,0,0,4,5.0,263,16,36,14,"S (95):5, M (100):1, L (105):6, XL (110):1, XXL:1",40,"차콜 그레이:19, 베이지:7, 네이비:14",남성의류,셔츠,긴팔캐쥬얼셔츠
HZPA5B271N1,[STRAIGHT] 연청 워싱 스트레치 데님,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,106,4.7,2,12,31,30,"74 (29):5, 78 (30):3, 80 (31):0, 82 (32):0, 84 (33):16, 86 (34):6, 88 (35):0, 92 (36):0, 94 (37):0",48,"밝은 네이비:30, 네이비:18",남성의류,데님팬츠,롱
HZJA6A235N2,네이비 폴리코튼 셋업 자켓,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,459000,319460,30,0,0,6,5.0,229,12,19,24,"S (95):3, M (100):11, L (105):3, XL (110):3, 3XL:1, XXL (115):3",40,"네이비:24, 브라운:16",남성의류,자켓,숏/하프자켓
WHTS4B899BK,[반값세일][스테디셀러]블랙 퍼피로고 면혼방 반팔티셔츠,헤지스 남성,WH,1002,2,[24SS],여름,0,1,0,0,0,79000,39100,50,0,0,374,4.7,5,26,19,109,"95:14, 100:95, 105:0, 110:0, 115:0, 120:0",226,"블랙:109, 진한 그레이:97, 흰색:20",남성의류,티셔츠,반팔티셔츠
HZPA5B332K2,[TAPERED]  카키 여름 치노 팬츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,199000,113830,42,0,0,1095,4.8,11,48,17,41,"74 (29):0, 78 (30):3, 80 (31):4, 82 (32):13, 84 (33):5, 86 (34):11, 88 (35):5, 92 (36):0, 94 (37):0, 98 (38):0",2131,"진한 블루:52, 그레이:0, 베이지:153, 카키:41, 네이비:1374, 청록:177, 흰색:334",남성의류,팬츠,롱팬츠
WHTS4D361G2,[클리어런스][스테디셀러] 그레이 단색 면 긴팔티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,139000,56290,59,0,0,39,4.8,1,19,27,21,"95:0, 100:3, 105:18, 110:0, 115:0, 120:0",39,"그레이:21, 진한 네이비:18",남성의류,티셔츠,긴팔티셔츠
WHJU5A252BK,[스테디셀러] 블랙 포켓배색 점퍼,헤지스 남성,WH,1002,2,[25SS],봄,1,0,0,0,0,419000,263970,37,0,0,3,5.0,423,11,37,89,"95:14, 100:55, 105:14, 110:4, 115:2, 120:0",205,"블랙:89, 베이지:116",남성의류,점퍼,캐쥬얼점퍼
HZPA5B251N1,[SLIM] 연청 워싱 스트레치 데님,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,46,4.7,1,10,34,232,"74 (29):11, 78 (30):25, 80 (31):24, 82 (32):27, 84 (33):47, 86 (34):39, 88 (35):28, 92 (36):11, 94 (37):14, 98 (38):6",304,"밝은 네이비:232, 네이비:72",남성의류,데님팬츠,롱
HZJU5B502N2,[Ultralight] 네이비 초경량 스트레치 블루종,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,359000,216480,39,0,0,82,4.8,4,19,46,230,"95:24, 100:42, 105:62, 110:77, 115:25",1214,"그레이:984, 네이비:230",남성의류,점퍼,캐쥬얼점퍼
HZJU5B504N2,[Ultralight] 네이비 초경량 셔켓,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,359000,205350,42,0,0,8,4.9,410,0,20,102,"95:27, 100:34, 105:31, 110:10, 115:0",231,"밝은 블루:129, 네이비:102",남성의류,점퍼,캐쥬얼점퍼
WHJU4C303N3,[클리어런스][스테디셀러]네이비 포켓배색 면혼방 캐주얼점퍼,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,359000,145390,59,0,0,33,4.6,2,43,57,1,"95:1, 100:0, 105:0, 110:0, 115:0, 120:0",9,"그레이:5, 진한 베이지:3, 진한 네이비:1",남성의류,점퍼,캐쥬얼점퍼
WHTS4D346N2,[클리어런스][스테디셀러] 네이비 짜임 면 맨투맨티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,499,4.8,8,26,224,17,"95:17, 100:0, 105:0, 110:0, 115:0, 120:0",119,"블랙:28, 와인:0, 밝은 그레이:74, 네이비:17",남성의류,티셔츠,긴팔티셔츠
HZTS5D431I1,라이트베이지 긴팔 피케 폴로 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,179000,112770,37,0,0,539,4.8,9,13,85,23,"90:0, 95:3, 100:8, 105:3, 110:5, 115:4",239,"진한 블루:28, 블랙:21, 차콜 그레이:36, 와인:12, 진한 초록:8, 밝은 베이지:23, 진한 오렌지:24, 핑크:12, 청록:55, 퍼플:20",남성의류,티셔츠,긴팔티셔츠
WHTS4D446K3,[클리어런스][스테디셀러] 카키 짜임 면 맨투맨티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,165,4.8,3,10,61,31,"95:9, 100:21, 105:1, 110:0, 115:0, 120:0",100,"크림:35, 진한 초록:34, 진한 카키:31",남성의류,티셔츠,긴팔티셔츠
HZPA5B271N2,[STRAIGHT] 중청 워싱 스트레치 데님,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,106,4.7,2,12,70,18,"74 (29):0, 78 (30):3, 80 (31):2, 82 (32):0, 84 (33):1, 86 (34):3, 88 (35):0, 92 (36):1, 94 (37):8",48,"밝은 네이비:30, 네이비:18",남성의류,데님팬츠,롱
HZPA5C372I2,[시즌오프][아이코닉][STRAIGHT] 베이지 가먼트워싱 트윌치노팬츠,헤지스 남성,HZ,1002,1,[25FW],가을,0,0,1,0,0,199000,121190,39,0,0,38,4.8,3,19,46,17,"74 (29):4, 78 (30):1, 80 (31):3, 82 (32):0, 84 (33):1, 86 (34):3, 88 (35):0, 92 (36):0, 94 (37):3, 98 (38):2",125,"밝은 베이지:90, 베이지:17, 네이비:18",남성의류,팬츠,롱팬츠
HZPA5D281N2,[시즌오프][RELAX] 중청 워싱 데님,헤지스 남성,HZ,1002,1,[25FW],겨울,0,0,0,1,0,239000,150570,37,0,0,19,5.0,752,0,43,94,"74 (29):5, 78 (30):11, 80 (31):16, 82 (32):12, 84 (33):21, 86 (34):11, 88 (35):4, 92 (36):8, 94 (37):6",140,"네이비:94, 진한 네이비:46",남성의류,데님팬츠,롱
HZJU5B403N2,[클래식] 네이비 컴포트 스윙탑,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,399000,228230,42,0,0,13,4.7,561,0,47,100,"95:38, 100:29, 105:20, 110:13, 115:0",124,"밝은 베이지:24, 네이비:100",남성의류,점퍼,캐쥬얼점퍼
HZSH6E201WT,[아이코닉] 화이트 옥스포드 셔츠,헤지스 남성,HZ,1002,1,[26SS],"봄, 여름",1,1,0,0,0,189000,131540,30,0,0,19,4.8,1,25,18,44,"S (95):11, M (100):29, L (105):2, XL (110):1, 3XL:0, XXL:1",177,"블루:48, 진한 블루:22, 초록:18, 베이지:23, 청록:14, 밝은 바이올렛:8, 흰색:44",남성의류,셔츠,긴팔캐쥬얼셔츠
HZPA6A235W2,[STRAIGHT] 브라운 폴리코튼 셋업 바지,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,239000,191200,20,0,0,16,4.9,812,16,22,14,"029:0, 030:0, 031:0, 032:4, 033:5, 034:3, 035:0, 036:0, 037:1, 038:1",29,"네이비:15, 브라운:14",남성의류,팬츠,롱팬츠
HZJU6A105N2,네이비 디테쳐블 라이닝 화섬 자켓,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,459000,312120,32,0,0,7,4.7,1,17,40,16,"S (95):3, M (100):5, L (105):6, XL (110):0, XXL (115):2",52,"카키:36, 네이비:16",남성의류,점퍼,캐쥬얼점퍼
WHTS4C332R2,[클리어런스][스테디셀러] 레드 스트라이프배색 면 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,169000,68440,59,0,0,71,4.8,3,15,56,2,"95:1, 100:0, 105:0, 110:1, 115:0, 120:0",4,"그레이:2, 레드:2",남성의류,티셔츠,긴팔티셔츠
HZSH6A223B2,블루 스트라이프 져지 셔츠,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,209000,145460,30,0,0,6,5.0,912,24,14,4,"S (95):0, M (100):3, L (105):1, XL (110):0, XXL:0",15,"블루:4, 진한 그레이:9, 베이지:2",남성의류,셔츠,긴팔캐쥬얼셔츠
HZJA6A234G2,MARZOTTO 그레이 트위드 자켓,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,539000,375140,30,0,0,2,4.5,180,23,33,11,"S (95):1, M (100):4, L (105):3, XL (110):2, XXL (115):1",29,"그레이:11, 브라운:18",남성의류,자켓,숏/하프자켓
WHTS5B901W2,[스테디셀러] 브라운 멜란지 면 반팔티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,79000,49770,37,0,0,20,5.0,1,20,14,601,"95:66, 100:220, 105:194, 110:73, 115:29, 120:19",2554,"블랙:568, 차콜 그레이:244, 진한 네이비:573, 브라운:601, 흰색:568",남성의류,티셔츠,반팔티셔츠
HZJU6A101CM,카멜 폭스 스웨이드 스윙탑 점퍼,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,599000,407320,32,0,0,13,4.7,793,30,127,1,"S (95):0, M (100):0, L (105):0, XL (110):1, XXL (115):0",5,"밝은 블루:4, 캐멀:1",남성의류,점퍼,캐쥬얼점퍼
HZTS5B403G2,[링클프리] 그레이 반팔 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,149000,93870,37,0,0,961,4.8,33,86,33,75,"085:8, 90:19, 95:16, 100:0, 105:0, 110:11, 115:16, 120:5",2385,"밝은 블루:33, 블루:50, 진한 블루:187, 블랙:224, 차콜 그레이:113, 진한 초록:49, 그레이:75, 밝은 베이지:468, 베이지:105, 카키:110, 네이비:88, 탁한 네이비:69, 오렌지:96, 밝은 핑크:22, 레드:116, 청록:424, 브라운:37, 흰색:119",남성의류,티셔츠,반팔티셔츠
WHSW4D333N3,[클리어런스][스테디셀러] 네이비 짜임 울혼방 집업니트,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,339000,137290,59,0,0,58,4.8,7,0,183,33,"095:33, 100:0, 105:0, 110:0, 115:0",57,"차콜 그레이:18, 베이지:6, 진한 네이비:33",남성의류,니트/스웨터,
HZTS5B403I1,[링클프리] 라이트베이지 반팔 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,149000,89850,39,0,0,961,4.8,33,86,14,468,"085:28, 90:26, 95:66, 100:53, 105:125, 110:76, 115:49, 120:45",2385,"밝은 블루:33, 블루:50, 진한 블루:187, 블랙:224, 차콜 그레이:113, 진한 초록:49, 그레이:75, 밝은 베이지:468, 베이지:105, 카키:110, 네이비:88, 탁한 네이비:69, 오렌지:96, 밝은 핑크:22, 레드:116, 청록:424, 브라운:37, 흰색:119",남성의류,티셔츠,반팔티셔츠
HZJA6B891BK,[LF몰 단독][TORAY] 블랙 폴리 셋업 자켓,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,399000,323190,19,0,0,0,0.0,0,28,21,28,"S (95):8, M (100):8, L (105):4, XL (110):5, XXL (115):3",60,"블랙:28, 그레이:32",남성의류,자켓,숏/하프자켓
WHPA4B256N3,[반값세일][스테디셀러]네이비 워싱 면혼방 스트레이트핏 데님팬츠,헤지스 남성,WH,1002,2,[24SS],여름,0,1,0,0,0,219000,108400,50,0,0,115,4.7,2,0,57,49,"30(78cm):0, 31(80cm):0, 32(82cm):0, 33(84cm):0, 34(86cm):7, 35(88cm):19, 36(92cm):22, 37(94cm):1",49,진한 네이비:49,남성의류,데님팬츠,롱
WHSW5A101N2,[스테디셀러]네이비 로고자수 면 집업니트,헤지스 남성,WH,1002,2,[25SS],봄,1,0,0,0,0,299000,188370,37,0,0,17,4.7,1,16,38,57,"095:10, 100:46, 105:1, 110:0, 115:0",97,"그레이:40, 네이비:57",남성의류,니트/스웨터,
HZJU6A208I1,베이지 면혼방 윈드브레이커,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,359000,244120,32,0,0,7,5.0,1,12,34,3,"S (95):2, M (100):0, L (105):0, XL (110):0, XXL (115):1",5,"블랙:2, 밝은 베이지:3",남성의류,점퍼,캐쥬얼점퍼
WHTS4D533G2,[클리어런스][스테디셀러] 그레이 컬러배색 면 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,32,4.9,2,0,30,55,"95:4, 100:4, 105:25, 110:16, 115:6, 120:0",55,"그레이:55, 진한 네이비:0",남성의류,티셔츠,긴팔티셔츠
HZJA6A231N2,네이비 간절기 져지 자켓,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,479000,344880,28,0,0,5,4.6,327,19,24,42,"S (95):4, M (100):15, L (105):15, XL (110):7, XXL (115):1",78,"네이비:42, 브라운:36",남성의류,자켓,숏/하프자켓
WHJA5B404N2,[스테디셀러] 네이비 체크 면혼방 자켓,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,439000,276570,37,0,0,5,4.6,400,19,11,168,"095:23, 100:78, 105:53, 110:8, 115:3, 120:3",286,"그레이:118, 네이비:168",남성의류,자켓,숏/하프자켓
WHTS4D431P1,[클리어런스][스테디셀러] 핑크 멜란지 면혼방 긴팔폴로티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,97,4.8,5,23,18,16,"90:2, 95:1, 100:3, 105:3, 110:4, 115:3",180,"진한 블루:4, 밝은 베이지:4, 카키:8, 네이비:4, 밝은 핑크:16, 진한 레드:24, 청록:117, 퍼플:3",남성의류,티셔츠,긴팔티셔츠
HZJU6B406N2,[TORAY Series][PREMIUM] 네이비 기능성 트러커 자켓,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,399000,347130,13,0,0,4,4.8,583,10,31,27,"S (95):6, M (100):13, L (105):6, XL (110):0, XXL (115):2",55,"밝은 베이지:28, 네이비:27",남성의류,점퍼,캐쥬얼점퍼
WHJU5B302I3,[스테디셀러] 베이지 로고자수 점퍼,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,359000,226170,37,0,0,7,4.9,1,32,27,7,"95:0, 100:1, 105:1, 110:5, 115:0",8,"진한 베이지:7, 진한 네이비:1",남성의류,점퍼,캐쥬얼점퍼
WHTS4D346BK,[클리어런스][스테디셀러] 블랙 짜임 면 맨투맨티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,448,4.8,8,27,270,27,"95:27, 100:0, 105:0, 110:0, 115:0, 120:0",118,"블랙:27, 와인:0, 밝은 그레이:74, 네이비:17",남성의류,티셔츠,긴팔티셔츠
WHSH4D502CG,[클리어런스][스테디셀러] 차콜그레이 버튼다운 면 긴팔캐주얼셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,189000,76540,59,0,0,161,4.8,3,18,58,48,"095:20, 100:13, 105:14, 110:0, 115:1, 120:0",270,"차콜 그레이:48, 크림:82, 진한 와인:113, 네이비:27",남성의류,셔츠,긴팔캐쥬얼셔츠
WHJA5A201N2,[스테디셀러]네이비 절개장식 면혼방 자켓,헤지스 남성,WH,1002,2,[25SS],봄,1,0,0,0,0,439000,276570,37,0,0,12,4.6,1,13,27,9,"095:4, 100:3, 105:1, 110:0, 115:1, 120:0",52,"그레이:43, 네이비:9",남성의류,자켓,숏/하프자켓
HZJU6B502N2,[ULTRALIGHT] 네이비 초경량 스트레치 블루종,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,369000,321030,13,0,0,1,5.0,764,11,14,132,"S (95):36, M (100):61, L (105):31, XL (110):2, XXL (115):2",571,"베이지:330, 진한 카키:109, 네이비:132",남성의류,점퍼,캐쥬얼점퍼
HZJA5A231N2,네이비 간절기 져지 자켓,헤지스 남성,HZ,1002,2,[25SS],봄,1,0,0,0,0,479000,301770,37,0,0,40,4.8,796,0,90,30,"95:0, 100:0, 105:7, 110:15, 115:8",30,네이비:30,남성의류,자켓,숏/하프자켓
WHTS4C332G2,[클리어런스][스테디셀러] 그레이 스트라이프배색 면 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,169000,68440,59,0,0,105,4.8,3,15,90,2,"95:0, 100:0, 105:0, 110:1, 115:1, 120:0",4,"그레이:2, 레드:2",남성의류,티셔츠,긴팔티셔츠
HZTS5B403BK,[링클프리] 블랙 반팔 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,149000,93870,37,0,0,961,4.8,33,87,24,224,"085:21, 90:33, 95:144, 100:26, 105:0, 110:0, 115:0, 120:0",2385,"밝은 블루:33, 블루:50, 진한 블루:187, 블랙:224, 차콜 그레이:113, 진한 초록:49, 그레이:75, 밝은 베이지:468, 베이지:105, 카키:110, 네이비:88, 탁한 네이비:69, 오렌지:96, 밝은 핑크:22, 레드:116, 청록:424, 브라운:37, 흰색:119",남성의류,티셔츠,반팔티셔츠
HZJU4B301I1,[반값세일]라이트베이지 컴포트 블루종,헤지스 남성,HZ,1002,2,[24SS],여름,0,1,0,0,0,379000,187600,50,0,0,78,4.8,536,14,27,46,"95:0, 100:23, 105:15, 110:8",63,"블루:1, 밝은 베이지:46, 밝은 연두:16, 네이비:0",남성의류,점퍼,캐쥬얼점퍼
WHPA4C232N2,[클리어런스][스테디셀러] 네이비 단색 면혼방 팬츠,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,219000,88690,59,0,0,47,4.8,1,11,25,57,"30(78cm):10, 31(80cm):2, 32(82cm):21, 33(84cm):3, 34(86cm):15, 35(88cm):0, 36(92cm):6, 37(94cm):0",87,"베이지:30, 네이비:57",남성의류,팬츠,롱팬츠
WHTS4D431N2,[클리어런스][스테디셀러] 네이비 단색 면혼방 긴팔카라티셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,116,4.9,5,23,26,4,"90:1, 95:3, 100:0, 105:0, 110:0, 115:0",180,"진한 블루:4, 밝은 베이지:4, 카키:8, 네이비:4, 밝은 핑크:16, 진한 레드:24, 청록:117, 퍼플:3",남성의류,티셔츠,긴팔티셔츠
HZTS5B403I2,[링클프리] 베이지 반팔 피케 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,149000,93870,37,0,0,961,4.8,33,87,20,105,"085:12, 90:11, 95:12, 100:10, 105:16, 110:19, 115:14, 120:11",2385,"밝은 블루:33, 블루:50, 진한 블루:187, 블랙:224, 차콜 그레이:113, 진한 초록:49, 그레이:75, 밝은 베이지:468, 베이지:105, 카키:110, 네이비:88, 탁한 네이비:69, 오렌지:96, 밝은 핑크:22, 레드:116, 청록:424, 브라운:37, 흰색:119",남성의류,티셔츠,반팔티셔츠
WHSW4C101N3,[클리어런스][스테디셀러]네이비 짜임 면 반팔카라니트,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,239000,96790,59,0,0,17,4.9,674,0,15,23,"095:7, 100:11, 105:0, 110:0, 115:5",52,"밝은 초록:29, 진한 네이비:23",남성의류,니트/스웨터,
WHJU5B503I2,[스테디셀러] 베이지 포켓배색 면혼방 점퍼,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,359000,226170,37,0,0,0,0.0,452,13,41,40,"95:8, 100:16, 105:15, 110:0, 115:1",104,"밝은 블루:22, 베이지:40, 진한 네이비:42",남성의류,점퍼,캐쥬얼점퍼
